test_index,image_id,source_path,source_record_index,true_class,predicted_class,confidence,top1_correct,top5_correct,saved_image,error_type
1841,cifar10_test_01841,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1841,truck,automobile,0.9997797608375549,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/01841_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
1862,cifar10_test_01862,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1862,dog,deer,0.9999687671661377,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/01862_true-dog_pred-deer.png,false_negative_for_dog;false_positive_for_deer
1868,cifar10_test_01868,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1868,bird,horse,0.9905204772949219,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/01868_true-bird_pred-horse.png,false_negative_for_bird;false_positive_for_horse
1886,cifar10_test_01886,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1886,ship,truck,0.5072011947631836,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/01886_true-ship_pred-truck.png,false_negative_for_ship;false_positive_for_truck
1906,cifar10_test_01906,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1906,truck,cat,0.9362314939498901,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/01906_true-truck_pred-cat.png,false_negative_for_truck;false_positive_for_cat
1924,cifar10_test_01924,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1924,truck,airplane,0.999840259552002,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/01924_true-truck_pred-airplane.png,false_negative_for_truck;false_positive_for_airplane
1933,cifar10_test_01933,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1933,cat,dog,0.9998674392700195,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/01933_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
1934,cifar10_test_01934,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1934,horse,bird,0.4564518928527832,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/01934_true-horse_pred-bird.png,false_negative_for_horse;false_positive_for_bird
1935,cifar10_test_01935,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1935,frog,deer,0.8968722820281982,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/01935_true-frog_pred-deer.png,false_negative_for_frog;false_positive_for_deer
1937,cifar10_test_01937,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1937,automobile,truck,0.9999982118606567,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/01937_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
1938,cifar10_test_01938,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1938,ship,airplane,0.9999997615814209,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/01938_true-ship_pred-airplane.png,false_negative_for_ship;false_positive_for_airplane
1939,cifar10_test_01939,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1939,frog,horse,0.9999245405197144,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/01939_true-frog_pred-horse.png,false_negative_for_frog;false_positive_for_horse
1969,cifar10_test_01969,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1969,automobile,truck,0.9999953508377075,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/01969_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
1983,cifar10_test_01983,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1983,ship,bird,0.4279134273529053,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/01983_true-ship_pred-bird.png,false_negative_for_ship;false_positive_for_bird
1996,cifar10_test_01996,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1996,cat,dog,0.9996556043624878,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/01996_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
2010,cifar10_test_02010,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2010,horse,dog,0.9511961936950684,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02010_true-horse_pred-dog.png,false_negative_for_horse;false_positive_for_dog
2017,cifar10_test_02017,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2017,dog,bird,0.9452469348907471,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02017_true-dog_pred-bird.png,false_negative_for_dog;false_positive_for_bird
2022,cifar10_test_02022,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2022,dog,cat,0.6383662223815918,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02022_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
2029,cifar10_test_02029,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2029,cat,bird,0.5080968141555786,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02029_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
2066,cifar10_test_02066,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2066,bird,horse,0.7178969979286194,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02066_true-bird_pred-horse.png,false_negative_for_bird;false_positive_for_horse
2067,cifar10_test_02067,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2067,horse,deer,0.9971866011619568,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02067_true-horse_pred-deer.png,false_negative_for_horse;false_positive_for_deer
2078,cifar10_test_02078,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2078,bird,frog,0.9999895095825195,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02078_true-bird_pred-frog.png,false_negative_for_bird;false_positive_for_frog
2120,cifar10_test_02120,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2120,deer,ship,0.9221346378326416,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02120_true-deer_pred-ship.png,false_negative_for_deer;false_positive_for_ship
2127,cifar10_test_02127,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2127,bird,dog,0.7600703835487366,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02127_true-bird_pred-dog.png,false_negative_for_bird;false_positive_for_dog
2128,cifar10_test_02128,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2128,deer,frog,0.999976396560669,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02128_true-deer_pred-frog.png,false_negative_for_deer;false_positive_for_frog
2129,cifar10_test_02129,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2129,truck,bird,0.6499201655387878,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02129_true-truck_pred-bird.png,false_negative_for_truck;false_positive_for_bird
2136,cifar10_test_02136,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2136,airplane,truck,0.9946812987327576,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02136_true-airplane_pred-truck.png,false_negative_for_airplane;false_positive_for_truck
2159,cifar10_test_02159,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2159,ship,deer,0.49133777618408203,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02159_true-ship_pred-deer.png,false_negative_for_ship;false_positive_for_deer
2165,cifar10_test_02165,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2165,bird,horse,0.9973406195640564,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02165_true-bird_pred-horse.png,false_negative_for_bird;false_positive_for_horse
2172,cifar10_test_02172,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2172,dog,horse,0.9938125610351562,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02172_true-dog_pred-horse.png,false_negative_for_dog;false_positive_for_horse
2181,cifar10_test_02181,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2181,cat,bird,0.9158833622932434,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02181_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
2187,cifar10_test_02187,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2187,dog,cat,0.9996501207351685,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02187_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
2213,cifar10_test_02213,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2213,deer,bird,0.9999998807907104,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02213_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
2214,cifar10_test_02214,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2214,deer,dog,0.9998823404312134,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02214_true-deer_pred-dog.png,false_negative_for_deer;false_positive_for_dog
2226,cifar10_test_02226,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2226,bird,frog,1.0,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02226_true-bird_pred-frog.png,false_negative_for_bird;false_positive_for_frog
2232,cifar10_test_02232,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2232,airplane,cat,0.996471643447876,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02232_true-airplane_pred-cat.png,false_negative_for_airplane;false_positive_for_cat
2233,cifar10_test_02233,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2233,cat,airplane,0.9864462614059448,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02233_true-cat_pred-airplane.png,false_negative_for_cat;false_positive_for_airplane
2242,cifar10_test_02242,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2242,bird,cat,0.8473327159881592,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02242_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
2248,cifar10_test_02248,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2248,airplane,ship,0.9655604958534241,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02248_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
2251,cifar10_test_02251,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2251,frog,dog,0.8147088885307312,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02251_true-frog_pred-dog.png,false_negative_for_frog;false_positive_for_dog
2253,cifar10_test_02253,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2253,cat,dog,0.6279688477516174,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02253_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
2262,cifar10_test_02262,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2262,bird,deer,0.8734790682792664,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02262_true-bird_pred-deer.png,false_negative_for_bird;false_positive_for_deer
2270,cifar10_test_02270,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2270,bird,cat,0.8130472898483276,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02270_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
2271,cifar10_test_02271,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2271,truck,ship,0.9994220733642578,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02271_true-truck_pred-ship.png,false_negative_for_truck;false_positive_for_ship
2292,cifar10_test_02292,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2292,dog,cat,0.9988030195236206,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02292_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
2293,cifar10_test_02293,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2293,ship,automobile,0.9961236119270325,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02293_true-ship_pred-automobile.png,false_negative_for_ship;false_positive_for_automobile
2299,cifar10_test_02299,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2299,frog,cat,0.9994747042655945,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02299_true-frog_pred-cat.png,false_negative_for_frog;false_positive_for_cat
2305,cifar10_test_02305,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2305,truck,bird,0.9967160224914551,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02305_true-truck_pred-bird.png,false_negative_for_truck;false_positive_for_bird
2331,cifar10_test_02331,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2331,bird,deer,0.9998809099197388,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02331_true-bird_pred-deer.png,false_negative_for_bird;false_positive_for_deer
2350,cifar10_test_02350,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2350,cat,dog,0.9998593330383301,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02350_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
2358,cifar10_test_02358,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2358,horse,cat,0.9690493941307068,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02358_true-horse_pred-cat.png,false_negative_for_horse;false_positive_for_cat
2379,cifar10_test_02379,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2379,airplane,ship,0.9999608993530273,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02379_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
2381,cifar10_test_02381,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2381,dog,bird,0.9855970740318298,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02381_true-dog_pred-bird.png,false_negative_for_dog;false_positive_for_bird
2386,cifar10_test_02386,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2386,deer,dog,0.934227466583252,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02386_true-deer_pred-dog.png,false_negative_for_deer;false_positive_for_dog
2405,cifar10_test_02405,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2405,cat,frog,0.9999998807907104,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02405_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
2413,cifar10_test_02413,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2413,deer,frog,0.9997656941413879,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02413_true-deer_pred-frog.png,false_negative_for_deer;false_positive_for_frog
2423,cifar10_test_02423,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2423,bird,cat,0.9913796186447144,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02423_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
2444,cifar10_test_02444,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2444,cat,dog,0.999679684638977,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02444_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
2464,cifar10_test_02464,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2464,bird,airplane,0.9991675615310669,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02464_true-bird_pred-airplane.png,false_negative_for_bird;false_positive_for_airplane
2473,cifar10_test_02473,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2473,airplane,ship,0.9993696808815002,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02473_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
2481,cifar10_test_02481,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2481,horse,cat,0.8023132085800171,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02481_true-horse_pred-cat.png,false_negative_for_horse;false_positive_for_cat
2495,cifar10_test_02495,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2495,truck,ship,0.7847111821174622,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02495_true-truck_pred-ship.png,false_negative_for_truck;false_positive_for_ship
2508,cifar10_test_02508,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2508,frog,deer,0.9014981389045715,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02508_true-frog_pred-deer.png,false_negative_for_frog;false_positive_for_deer
2511,cifar10_test_02511,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2511,ship,airplane,0.9829453825950623,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02511_true-ship_pred-airplane.png,false_negative_for_ship;false_positive_for_airplane
2525,cifar10_test_02525,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2525,dog,bird,0.8407279849052429,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02525_true-dog_pred-bird.png,false_negative_for_dog;false_positive_for_bird
2532,cifar10_test_02532,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2532,airplane,automobile,0.9988123178482056,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02532_true-airplane_pred-automobile.png,false_negative_for_airplane;false_positive_for_automobile
2533,cifar10_test_02533,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2533,ship,frog,0.6058961749076843,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02533_true-ship_pred-frog.png,false_negative_for_ship;false_positive_for_frog
2551,cifar10_test_02551,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2551,bird,frog,0.9059410095214844,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02551_true-bird_pred-frog.png,false_negative_for_bird;false_positive_for_frog
2554,cifar10_test_02554,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2554,deer,horse,0.9912235736846924,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02554_true-deer_pred-horse.png,false_negative_for_deer;false_positive_for_horse
2570,cifar10_test_02570,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2570,airplane,cat,0.5193710327148438,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02570_true-airplane_pred-cat.png,false_negative_for_airplane;false_positive_for_cat
2581,cifar10_test_02581,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2581,deer,truck,0.5938319563865662,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02581_true-deer_pred-truck.png,false_negative_for_deer;false_positive_for_truck
2590,cifar10_test_02590,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2590,dog,cat,0.9996631145477295,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02590_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
2592,cifar10_test_02592,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2592,bird,dog,0.9994884729385376,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02592_true-bird_pred-dog.png,false_negative_for_bird;false_positive_for_dog
2599,cifar10_test_02599,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2599,frog,cat,0.999527096748352,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02599_true-frog_pred-cat.png,false_negative_for_frog;false_positive_for_cat
2606,cifar10_test_02606,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2606,cat,dog,0.9282166957855225,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02606_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
2635,cifar10_test_02635,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2635,frog,cat,0.9586356282234192,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02635_true-frog_pred-cat.png,false_negative_for_frog;false_positive_for_cat
2642,cifar10_test_02642,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2642,horse,frog,0.9312440156936646,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02642_true-horse_pred-frog.png,false_negative_for_horse;false_positive_for_frog
2650,cifar10_test_02650,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2650,dog,horse,0.9948046803474426,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02650_true-dog_pred-horse.png,false_negative_for_dog;false_positive_for_horse
2675,cifar10_test_02675,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2675,bird,frog,0.9868071675300598,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/02675_true-bird_pred-frog.png,false_negative_for_bird;false_positive_for_frog
